Date,Open,High,Low,Close,Volume,Symbol,ADX,DITrend,SMA200,EMA50,EMA20,CCI,RSI,MA_Trend,MADI_Trend,TMA21_50_X,TodayPrice,marketCap,GEM_Rank,CountryName,IndustrySector,High52,Low52,Pct2H52,PctfL52,RSIUturnTypeOld,TrendReversal_Rules,TrendReversal_ML,RSIUpTrend,LastTrendDays,LastTrendType,Trend,ScanDate,SignalClassifier_Rules,SignalClassifier_ML,SwingScore
2025-10-30,26.92,27.15,26.43,26.61,2966461,SLM,34.068088005850115,Bull,30.081524999999996,28.155875500956633,27.107876866231543,-3.5250988100359555,44.56566244752552,Bear+,Nil,0,27.6,5504.378,844,USA,Financial Services,34.97,23.78,21.075207320560473,13.84057971014493,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-3,Continuation,Neutral[ShortTrend],2025-11-17 08:00:09,-3,4,32
2025-10-30,7.24,7.3899,7.1013,7.31,55311,SLN,41.500037006691954,Bull,4.994299999999991,5.965781970296733,6.572368085346564,72.72111927087516,69.1957934682584,Bull,Bull,0,6.83,226.72296,77,USA,Biotechnology,16.9,1.97,59.585798816568044,71.15666178623718,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Neutral[ShortTrend],2025-11-17 08:00:11,4,2,18
2025-10-30,4.7227,4.99,4.72,4.99,4360,SLNG,14.022836066773428,Bear,5.141760499999998,4.610617475543288,4.782544118587098,13.759590792839758,59.37058714234191,Bull,Nil,0,4.82,91.9587,2821,USA,Energy,8.28,3.29,41.787439613526566,31.742738589211616,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Bear[Volatile],2025-11-17 08:00:11,-3,1,-6
2025-10-30,3.03,3.125,2.9,3.03,4736078,SLNH,27.710086637475463,Bull,1.1862510000000004,2.2826978429392906,3.010837835716775,-5.041510829999574,52.734406518047585,Bull,Bull,0,1.67,234.83376,3799,USA,Technology,5.1399,0.3604,67.50909550769471,78.41916167664671,ERR_NO_TREND,NoReversal,NoReversal,0,2,Reversal_Down,Bull[TrendingUp],2025-11-17 08:00:16,3,-3,2
2025-10-30,69.45,72.8,69.06,69.28,1190074,SLNO,20.244581194588946,Bull,66.85545,66.43152214393744,65.85452321114563,153.12752206292473,58.011535111666866,Nil,Nil,0,49.42,2391.2595,3563,USA,Biotechnology,90.3199,41.5,45.283376088768925,16.0259004451639,BearishReversal[Weak],NoReversal,NoReversal,0,4,Reversal_Down,Bull[Volatile],2025-11-17 08:00:22,-2,-2,-2
2025-10-30,2.08,2.1133,2.04,2.06,436150,SLQT,14.33070067747584,Bull,2.823000000000003,2.049519231437469,2.0202815776020016,70.83413507792939,53.135959355048016,Nil,Nil,0,1.49,370.23758,2996,USA,Insurance,6.86,1.465,78.2798833819242,1.6778523489932806,BearishReversal[Weak],NoReversal,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 08:00:24,-2,-2,-20
2025-10-30,17.68,17.94,17.15,17.16,246216,SLP,24.48554128480841,Bull,23.089749999999984,16.082141984603908,16.627663314130444,65.26960011366887,56.31453456909634,Bull,Bull,0,17.31,342.16086,2988,USA,Health Care,37.665,12.39,54.04221425726803,28.42287694974003,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[ShortTrend],2025-11-17 08:00:25,-2,-4,-35
2025-10-30,15.39,15.445,15.04,15.23,279261,SLRC,34.875591784035606,Bull,16.234275000000036,15.320774846534942,14.945629571139488,101.31143449555479,54.57863998854384,Nil,Nil,0,15.32,838.5047,2336,USA,Financial Services,17.94,13.64,14.604236343366782,10.966057441253263,BearishReversal[Weak],BearishReversalStrong,NoReversal,0,-2,Continuation,Neutral[ShortTrend],2025-11-17 08:00:27,-2,-2,-28
2025-10-30,41.15,41.6,40.6701,41.06,287760,SLVM,12.580480517749981,Bear,55.729599999999934,43.85828318376966,42.66646898973444,-177.17025601771527,39.47433131694968,Bear+,Bear,0,44.85,1640.7407,1329,USA,Paper & Forest,96.42,37.515,53.48475420037337,16.35451505016723,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 08:00:37,-4,-3,-41
2025-10-30,2.055,2.12,1.9,1.91,4419244,SLS,30.24011602186922,Bull,1.5769579999999979,1.8686982675462596,1.9477891012374848,-4.9224167068491544,49.209416880635004,Nil,Bull,1,1.43,211.3702,4091,USA,Biotechnology,2.48,0.772,42.33870967741936,46.013986013986006,ERR_NO_TREND,NoReversal,NoReversal,0,2,Reversal_Down,Bull[TrendingUp],2025-11-17 08:00:40,2,3,66
2025-10-30,20.35,20.95,20.3,20.54,1669277,SM,26.500282207734283,Bear,27.69309999999997,24.095214874667235,22.19079422501289,-82.32636923310247,32.257831531739164,Bear,Bear,0,18.87,2166.2197,270,USA,Energy,46.42,17.58,59.34941835415769,6.836248012718615,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bear[TrendingDown],2025-11-17 08:00:41,-4,-1,-37
2025-10-30,52.65,53.435,52.65,52.95,67461,SMBC,18.75170228829201,Bull,54.42360000000004,53.13515100923923,52.14815794458281,75.48999411112325,52.942618703850144,Nil,Nil,0,54.44,615.3413,314,USA,Banking,68.69,45.1,20.745377784248078,17.156502571638498,ERR_NO_TREND,BearishReversalModerate,NoReversal,0,-1,Reversal_Up,Neutral[Volatile],2025-11-17 08:00:41,-2,1,3
2025-10-30,34.59,35.695,34.52,35.27,77842,SMBK,14.266305061982024,Bear,33.61549999999998,35.33690961569888,35.16846038238865,27.2146867392071,50.07133664007666,Nil,Bear,0,36.01,612.7313,102,USA,Banking,37.92,26.31,5.03691983122364,26.936961955012496,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Neutral[Volatile],2025-11-17 08:00:50,4,-4,-35
2025-10-30,21.98,22.48,21.98,22.13,44327,SMC,14.499733366126401,Bull,28.84295000000001,22.038784434200117,21.59415839140479,95.70930764281233,54.04004914750139,Nil,Nil,0,23.76,416.8002,2509,USA,Energy,45.89,19.13,48.224013946393555,19.486531986531997,ERR_NO_TREND,NoReversal,NoReversal,0,3,Continuation,Neutral[Volatile],2025-11-17 08:00:52,-2,1,9
2025-10-30,16.15,16.315,16.11,16.21,2292199,SMFG,12.111623794343409,Bull,15.330749999999998,16.15306654741714,16.11817929123326,54.22272458097965,51.20623197417624,Nil,Nil,0,17.48,0.0,,USA,,17.58,11.83,0.568828213879391,32.32265446224256,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Bull[Volatile],2025-11-17 08:00:56,4,1,19
2025-10-30,51.9,52.32,50.3348,50.37,17734574,SMCI,19.345840631771615,Bull,43.153225,49.88109517965617,51.6224907487413,-85.4596815296972,48.025585876918164,Nil,Bull,0,36.42,25654.78,1631,USA,Technology,66.4399,17.25,45.18354181749219,52.63591433278418,BearishReversal[Weak],NoReversal,NoReversal,0,4,Reversal_Down,Bull[Volatile],2025-11-17 08:00:57,2,1,21
2025-10-30,53.38,54.015,52.89,53.13,688314,SMG,18.440461611485556,Bear,60.964849999999906,57.75455772112515,55.61944106906801,-140.76324020825567,34.576586121738536,Bear+,Bear,0,56.73,3144.4429,479,USA,Chemicals,83.43,45.61,32.00287666307084,19.60162171690464,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bear[Volatile],2025-11-17 08:01:02,-3,-3,-41
2025-10-30,6.38,6.5,6.25,6.34,107363,SMHI,19.582313021757166,Bull,5.749799999999991,6.14562825707941,6.100917664779651,117.32260999230218,54.638474347721356,Nil,Nil,0,7.45,187.21524,3541,USA,Energy,7.8799,3.63,5.455652990520187,51.27516778523491,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Bear[Volatile],2025-11-17 08:01:07,4,2,2
2025-10-30,25.46,26.08,24.33,24.615,575042,SMLR,25.690346607711188,Bull,36.86982500000005,28.62217494480449,26.32089891005516,-36.15866342766854,44.064464692873905,Bear+,Nil,0,21.82,571.9225,2464,USA,Health Care,79.44,21.56,72.53272910372608,1.191567369385893,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[ShortTrend],2025-11-17 08:01:08,-3,-3,-26
2025-10-30,37.63,38.3321,36.47,37.99,10218,SMID,25.559045008973452,Bear,35.271525000000054,37.848403230942814,37.891979328638996,16.886273548281864,50.55352975002493,Bull,Nil,0,37.9,199.98364,476,USA,Construction,51.96,25.13,27.059276366435725,33.693931398416886,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-3,Reversal_Up,Bull[TrendingUp],2025-11-17 08:01:11,4,2,43
2025-10-30,18.66,19.0599,18.43,18.64,1741821,SMMT,12.349102275196946,Bear,22.413074999999967,21.285416599828352,20.101569948032935,-98.10812053207448,39.23644829776987,Bear+,Bear,0,18.03,13414.8545,121,USA,Biotechnology,36.91,15.55,51.15144947168788,13.754853022739876,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 08:01:14,-4,-1,-24
2025-10-30,19.68,19.78,18.96,19.23,2333998,SMPL,43.46604789474505,Bear,32.18509999999995,25.119437090538938,22.66743560352879,-134.19547265564123,21.419524978211534,Bear+,Bear,0,19.75,2052.0789,1539,USA,Food Products,40.525,18.47,51.264651449722386,6.481012658227858,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[TrendingDown],2025-11-17 08:01:27,-4,-4,-63
2025-10-30,1.35,1.38,1.34,1.35,216643,SMRT,18.390061161423045,Bear,1.1970590000000039,1.4042115564592483,1.4314362709158999,-142.57664324591474,40.79258787016266,Nil,Nil,0,1.45,263.29886,4094,USA,Electrical Equipment,1.99,0.671,27.135678391959807,53.72413793103448,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Neutral[Volatile],2025-11-17 08:01:27,2,-3,-26
2025-10-30,38.99,39.69,38.57,39.05,183727,SMP,18.39713079078707,Bear,32.264550000000035,39.044828425563196,39.88061490667674,-59.06183072938339,44.28757950857674,Nil,Nil,0,37.39,834.42926,1049,USA,Auto Components,42.13,21.375,11.250890102065036,42.83230810377107,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-3,Reversal_Up,Neutral[Volatile],2025-11-17 08:01:27,2,1,6
2025-10-30,41.99,44.37,40.7,42.25,14854127,SMR,18.329418047859537,Bull,30.33775,40.02944308878417,41.008782052472526,7.623486788963829,52.39369397134078,Bull,Bull,0,22.45,10799.681,3421,USA,Electrical Equipment,57.42,11.08,60.902124695228146,50.64587973273942,BearishReversal[Weak],NoReversal,NoReversal,0,5,Reversal_Down,Bull[Volatile],2025-11-17 08:01:30,3,-2,-5
2025-10-30,0.99,1.02,0.93,0.9818,376128,SMXT,14.13083884523253,Bull,1.1833054999999997,1.0485070255799376,1.0128786700176133,-96.1841382257766,44.108035408899674,Bear,Nil,0,0.9802,50.930737,3450,USA,Electrical Equipment,2.7,0.87,63.696296296296296,11.24260355029586,ERR_NO_TREND,NoReversal,NoReversal,0,3,Reversal_Down,Neutral[Volatile],2025-11-17 08:01:41,-3,0,-19
2025-10-30,68.97,70.085,67.33,67.81,896514,SMTC,13.744619531636824,Bear,48.19004999999999,63.87168720773737,68.02880325957676,-36.10964348957704,51.39042953457897,Nil,Nil,0,65.46,5589.98,2625,USA,Semiconductors,79.5225,24.05,17.683674431764594,63.26000611060189,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Volatile],2025-11-17 08:01:54,3,-3,-26
2025-10-30,8.42,8.57,8.24,8.33,204203,SMWB,23.42171524215515,Bear,9.27165,8.968076928226523,8.841134672685277,-163.98598368064552,37.896780874462024,Bear+,Bear,0,7.35,715.6463,3649,USA,Technology,17.6,6.36,58.238636363636374,13.469387755102035,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 08:01:56,2,-2,-35
2025-10-30,29.21,29.5,28.3,28.81,14566,SMTI,15.268429512549304,Bear,31.155800000000003,30.790285850927514,30.32719714232281,-130.19944610295968,41.352144002870524,Bear+,Bear,0,21.54,245.70486,3084,USA,Health Care,39.08,19.1,44.882292732855674,11.327762302692657,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Neutral[Volatile],2025-11-17 08:01:57,2,-3,-26
2025-10-30,95.0,95.0,87.22,87.59,4180417,SN,35.806673826489934,Bear,100.1134500000001,101.2669452255921,95.70096272439346,-100.83525617671256,31.461989436888015,Bear+,Bear,0,88.04,12192.897,1454,USA,Consumer products,128.51,60.5,31.491712707182305,31.281235801908224,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bull[TrendingDown],2025-11-17 08:02:07,3,-4,-23
2025-10-30,5.47,5.47,5.23,5.45,684414,SNBR,25.193401246788483,Bear,9.28260000000001,7.348388701003644,6.469275115508808,-254.26327788857623,27.504157663508227,Bear+,Bear,0,3.98,111.46404,2434,USA,Retail,20.73,3.86,80.80077182826821,3.015075376884424,ERR_NO_TREND,NoReversal,NoReversal,0,-5,Continuation,Bear[Volatile],2025-11-17 08:02:10,-4,-1,-29
2025-10-30,335.8,344.41,335.095,338.61,238337,SNA,21.55779096901682,Bull,329.31434999999976,336.32454771971845,340.309175021734,-13.839946029199492,49.157190172899824,Nil,Bull,0,329.98,17616.52,872,USA,Machinery,373.895,289.81,11.745276080182931,12.173465058488397,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Bull[PullbackInBull],2025-11-17 08:02:12,2,2,45
2025-10-30,7.61,7.88,7.48,7.6,45892177,SNAP,14.58736851195927,Bear,8.750000000000021,7.941741459405083,7.866032492006147,-101.54103942859298,42.82703447562615,Bear,Bear,0,8.57,12470.965,3232,USA,Media,13.2805,6.9,35.46929708971801,19.486581096849477,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Volatile],2025-11-17 08:02:12,-4,-2,-18
2025-10-30,5.06,5.0997,4.93,5.0,60000,SNCR,22.603744103395112,Bear,7.9589750000000254,5.80014639137258,5.328451213990329,-100.2112769775818,37.30976921022044,Bear,Bear,0,4.99,61.534378,1798,USA,Technology,12.85,4.83,61.16731517509728,3.206412825651306,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bear[Volatile],2025-11-17 08:02:18,-3,-2,-35
2025-10-30,10.78,11.28,10.48,11.27,1575127,SNCY,13.46964048517894,Bear,12.650749999999993,11.823709217176056,11.488634737066391,-110.52900585029859,45.749575644406676,Bear,Bear,0,12.38,663.67725,1953,USA,Airlines,18.5876,8.1,33.39645785362284,34.57189014539581,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Bear[Volatile],2025-11-17 08:02:21,-4,4,20
2025-10-30,2.14,2.2027,2.11,2.14,33653,SND,16.781971182242923,Bull,2.1080749999999995,2.0894179890599998,2.1440039967687547,8.414968613042412,51.083188710020444,Nil,Bull,0,2.5,93.87013,3183,USA,Energy,2.77,1.76,9.747292418772568,29.600000000000005,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bull[Volatile],2025-11-17 08:02:27,-3,-1,6
2025-10-30,25.39,26.445,25.25,25.53,31441,SNDA,17.491941539369723,Bull,24.707849999999958,26.230904305734764,26.272155629307502,-154.29513842157382,40.04497204346612,Nil,Bull,0,32.26,524.0221,3058,USA,Health Care,33.25,19.34,2.9774436090225675,40.04959702417855,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bull[Volatile],2025-11-17 08:02:30,2,-1,6
2025-10-30,2.15,2.18,2.13,2.13,1346098,SNDL,18.51559022867833,Bear,1.7544000000000008,2.3033356976191546,2.3260910802403507,-107.68201829232548,36.26911351180501,Nil,Nil,0,1.68,0.0,,USA,,2.89,1.15,41.868512110726655,31.547619047619047,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Volatile],2025-11-17 08:02:31,2,-2,-18
2025-10-30,21.13,21.62,20.22,20.25,1693862,SNDR,17.808295589679602,Bear,24.460449999999987,23.016089684601692,22.584431781357445,-228.3344999445384,31.986163964507554,Bear+,Bear,0,21.45,3951.253,2312,USA,Road & Rail,33.9,20.11,36.72566371681416,6.2470862470862425,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 08:02:33,-4,4,20
2025-10-30,13.41,13.975,13.25,13.39,2207652,SNDX,24.485740677917907,Bear,12.943124999999993,14.588190565433518,14.542532583521325,-125.84052305918185,37.535696675695384,Bear,Bear,-1,16.62,1303.7225,4136,USA,Biotechnology,18.0,8.58,7.666666666666666,48.375451263537904,ERR_NO_TREND,BullishReversalModerate,NoReversal,0,-1,Reversal_Up,Neutral[ShortTrend],2025-11-17 08:02:40,2,-3,-33
2025-10-30,92.32,94.28,92.05,93.43,483094,SNEX,12.840415957768156,Bear,87.62045199999994,97.44838369622349,98.0354436370748,-204.37808746966633,37.87972193289896,Nil,Nil,0,89.61,4199.258,2506,USA,Financial Services,106.98,60.58,16.2366797532249,32.395937953353425,ERR_NO_TREND,BullishReversalWeak,NoReversal,0,-3,Reversal_Up,Neutral[Volatile],2025-11-17 08:02:42,2,1,11
2025-10-30,35.81,36.0509,35.75,35.77,266520,SNN,16.386732836804374,Bear,30.802149999999997,35.84112700489369,36.20078552952415,-28.640222851132002,44.70123970372537,Nil,Nil,0,32.69,12017.669,1078,USA,Health Care,38.79,23.69,15.7257025006445,27.531355154481485,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Unknown],2025-11-17 08:02:44,3,-1,-9
2025-10-30,8.04,8.14,8.02,8.02,11698,SNFCA,8.702896846868159,Bear,9.78160425000002,8.476164767656831,8.265222677971863,-105.37816100522538,39.787702147719216,Bear+,Bear,0,8.19,210.38454,1299,USA,Financial Services,12.94,7.32,36.70788253477589,10.622710622710619,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bear[Volatile],2025-11-17 08:02:45,-3,-1,-24
2025-10-30,263.59,273.29,261.315,271.18,4391009,SNOW,30.14068420175239,Bull,196.49854999999985,236.2820017580552,250.6091714562432,156.56687407803346,71.59035255289994,Bull+,Bull,0,257.02,90024.24,3406,USA,Technology,280.67,120.1,8.426265721309733,53.27211890125282,ERR_NO_TREND,NoReversal,NoReversal,0,6,Continuation,Bull[TrendingUp],2025-11-17 08:02:55,4,1,37
2025-10-30,2.12,2.155,2.0501,2.12,42383,SNTI,47.16221423554657,Bull,2.7348789999999985,1.8364669497723998,1.9808383329071033,43.18200983169242,60.56986730409734,Bull,Bull,0,1.61,50.750797,78,USA,Biotechnology,16.94,1.26,90.49586776859503,21.739130434782616,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[ShortTrend],2025-11-17 08:02:57,-2,-2,-18
2025-10-30,4.83,4.9899,4.75,4.86,25040,SNT,27.247895260197186,Bull,4.0242859999999965,4.628520466010125,4.756133187863651,58.997121145872164,54.22828569005998,Bull,Bull,0,4.68,112.43447,1736,USA,Electrical Equipment,5.34,2.24,12.35955056179776,52.13675213675213,BullishReversal[Weak],NoReversal,NoReversal,0,-5,Reversal_Up,Bull[TrendingUp],2025-11-17 08:02:57,4,3,57
2025-10-30,450.0,452.77,438.55,442.93,1716599,SNPS,22.769158732025975,Bear,501.9823999999989,488.79793184787064,461.2230738428859,-77.1896401819015,39.929040540969226,Bear+,Bear,0,389.83,77336.46,2248,USA,Technology,651.73,365.74,40.18535283015974,6.179616756021844,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 08:02:58,-3,-4,-55
2025-10-30,50.93,51.33,50.835,50.94,2785574,SNY,17.90640444356635,Bull,51.057875000000024,49.1623080070667,49.88828519801843,92.00171160187251,58.536322821309625,Bull,Bull,0,52.14,0.0,,USA,,60.115,44.6168,13.266239707227811,14.428845416187198,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Reversal_Up,Neutral[Volatile],2025-11-17 08:03:09,-2,2,18
2025-10-30,30.25,31.0,27.91,28.02,189623,SNWV,10.54745261838334,Bear,32.38322500000003,34.061010218602405,32.15041054131599,-142.4658984344523,35.133650646803154,Bear+,Bear,0,32.97,229.7082,2184,USA,Health Care,46.585,18.502,29.226145755071375,43.88231725811343,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bull[Volatile],2025-11-17 08:03:10,2,-4,-20
2025-10-30,155.7,159.36,155.0,155.45,599576,SNX,12.503285580363544,Bull,135.84164999999987,152.86437198149295,155.1920832908813,24.445954966042873,51.15718007929622,Bull,Bull,0,150.68,12416.829,1246,USA,Electrical Equipment,167.76,92.23,10.181211254172617,38.79081497212636,BearishReversal[Weak],NoReversal,NoReversal,0,-2,Continuation,Bull[Volatile],2025-11-17 08:03:11,3,-1,4
2025-10-30,43.83,45.03,43.78,44.21,1278611,SNV,23.05814775786358,Bear,49.14315,47.86487123867332,46.160085932737545,-114.94968585782377,36.31737732059895,Bear,Bear,0,46.77,6234.04,225,USA,Banking,61.06,35.94,23.403209957418923,23.155869146889042,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Reversal_Up,Bear[Volatile],2025-11-17 08:03:11,-4,1,-9
2025-10-30,25.94,26.08,25.82,25.83,531527,SOBO,17.044891384256573,Bear,26.123600000000057,27.120438694873474,26.684291364874046,-79.33216739517017,33.214321093619255,Bear,Bear,0,27.42,7416.8184,1949,USA,Energy,29.19,21.16,6.063720452209664,22.830051057622182,ERR_NO_TREND,BullishReversalModerate,NoReversal,0,1,Reversal_Down,Neutral[Volatile],2025-11-17 08:03:14,2,0,18
2025-10-30,93.06,95.52,93.06,95.07,7421398,SO,24.21595109687036,Bear,91.02070000000002,94.91741914794335,95.79939006050056,-94.7472633284894,47.18213432701817,Nil,Nil,0,90.69,101213.56,1751,USA,Utilities,100.835,80.46,10.060990727425988,11.28018524644393,BullishReversal[Weak],BullishReversalModerate,NoReversal,0,-5,Reversal_Up,Neutral[ShortTrend],2025-11-17 08:03:21,2,-2,-10
2025-10-30,13.11,13.37,12.83,12.83,3987146,SOC,33.174779088614166,Bear,23.897700000000018,18.87654629442975,15.136677380651502,-55.51074595711651,35.22897576779541,Bear,Bear,0,4.19,565.2012,3622,USA,Energy,35.0,4.04,88.02857142857142,3.5799522673031103,ERR_NO_TREND,NoReversal,NoReversal,0,2,Reversal_Down,Bear[TrendingDown],2025-11-17 08:03:22,-3,-3,-54
2025-10-30,30.435,30.9153,28.98,29.03,70595736,SOFI,15.886109631212245,Bull,18.49085000000001,26.772432615497838,28.48826767888038,92.31804365076383,53.69698040428973,Bull,Bull,0,27.82,35644.543,412,USA,Financial Services,32.73,8.6,15.001527650473568,69.08698777857656,BearishReversal[Weak],BearishReversalWeak,NoReversal,0,-2,Continuation,Bull[Volatile],2025-11-17 08:03:24,4,-4,-25
2025-10-30,14.78,15.95,14.61,15.04,43214,SOGP,21.549219266492607,Bull,6.550843999999999,15.843668108649263,16.7929656982629,-82.41702899261207,44.32163867410571,Nil,Bull,0,11.74,0.0,,USA,,37.0,1.18,68.27027027027027,89.9488926746167,BullishReversal[Weak],NoReversal,NoReversal,0,-4,Reversal_Up,Bull[Volatile],2025-11-17 08:03:27,2,1,29
2025-10-30,69.67,70.68,69.14,69.28,569390,SOLV,11.693795144989316,Bear,72.94265000000004,72.26141044232746,71.64802154471106,-170.7816627035706,35.11993029816139,Bear+,Bear,0,75.66,11736.62,2331,USA,Health Care,85.92,60.7,11.94134078212291,19.772667195347605,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Volatile],2025-11-17 08:03:29,-4,0,-25
2025-10-30,14.8,15.07,14.51,14.83,35611,SOHU,20.824360161825837,Bear,13.327299999999989,14.973487816215979,14.896213991735197,8.087966227252155,48.07270671078581,Bear+,Bear,0,14.32,449.77838,2617,USA,Media,16.45,7.79,12.948328267477194,45.60055865921788,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bull[Volatile],2025-11-17 08:03:33,3,-3,-9
2025-10-30,1.82,1.85,1.82,1.84,138959,SOL,23.309034257531284,Bear,1.733244000000003,1.858012477940591,1.8538817139636894,-86.12620772946966,45.419095537153694,Bear,Bear,0,1.86,95.971436,3374,USA,Construction,2.2997,1.0401,19.11988520241771,44.08064516129032,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[ShortTrend],2025-11-17 08:03:37,2,-1,-9
2025-10-30,39.36,39.55,38.65,39.27,2373394,SON,26.288817229252196,Bear,45.44234999999999,42.82628597164895,40.97511275534658,-103.90532496442971,32.83139533943255,Bear+,Bear,0,40.93,3962.0884,787,USA,Packaging,52.77,38.65,22.43699071442108,5.5704861959443015,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bear[TrendingDown],2025-11-17 08:03:40,-3,-3,-54
2025-10-30,16.53,16.98,16.4336,16.86,1049686,SONO,27.91042106912957,Bull,12.34167500000001,15.64265459799227,16.76337938322826,-42.93355861603525,54.020226463545505,Bull,Bull,0,16.56,1934.0844,3150,USA,Consumer products,18.06,7.625,8.30564784053156,53.955314009661826,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Bull[TrendingUp],2025-11-17 08:03:43,3,2,45
2025-10-30,27.6,27.8998,27.55,27.75,6254453,SONY,12.856125172979167,Bear,25.633798499999962,28.398431485089073,28.726585519076757,-184.69912115624675,39.73743698179249,Nil,Nil,0,30.12,0.0,,USA,,30.34,18.41,0.7251153592616966,38.87782204515272,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 08:03:49,2,-3,-31
2025-10-30,4.56,5.2986,4.55,5.19,606626,SOPH,16.083572040931774,Bull,3.4265559999999984,3.9753999733358927,4.278782039287365,287.6899457532486,68.5750242901908,Bull+,Bull,0,4.31,305.4596,85,USA,Health Care,5.3,2.58,18.679245283018876,40.13921113689094,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Bull[Volatile],2025-11-17 08:03:49,4,-4,-20
2025-10-30,1.76,1.78,1.71,1.747,32086,SOS,4.155239203196046,Bull,5.523260500000041,3.710430025293431,2.182867373195884,-82.24276991256089,47.85401300371125,Bear,Nil,0,1.27,48.5357,4014,USA,Professional Services,201.0,1.02,99.3681592039801,19.685039370078737,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Neutral[Volatile],2025-11-17 08:03:52,3,-1,-9
2025-10-30,6.1,6.5,5.89,6.09,216374,SPAI,16.707930815983747,Bear,4.0713635,6.5448827730501975,6.9098925751307885,-157.1266990931507,43.12834130070812,Nil,Nil,0,4.37,106.856155,4162,USA,Aerospace & Defense,9.1599,1.47,52.29205559012653,66.36155606407324,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Neutral[Volatile],2025-11-17 08:03:53,2,0,12
2025-10-30,17.69,17.93,16.86,16.87,31304556,SOUN,22.090957396793502,Bear,12.272475000000007,16.623247098841365,18.03043978038126,-125.52671545246974,45.03110275338963,Nil,Nil,0,12.17,6408.8286,3730,USA,Technology,24.98,5.97,51.28102481985588,50.944946589975345,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Neutral[ShortTrend],2025-11-17 08:04:01,2,-4,-35
2025-10-30,4.69,4.84,4.36,4.6,50180,SOTK,42.98796638308114,Bull,3.8082440000000046,4.176581551661076,4.431160794764351,54.90437112550632,60.587371840900836,Bull,Bull,0,4.29,72.25249,2181,USA,Electrical Equipment,6.05,3.23,29.09090909090909,24.708624708624704,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bull[TrendingUp],2025-11-17 08:04:01,4,-4,-7
